3.6399999999999997,2.06,2,1.98,4.339999999999985,loss
3.6399999999999997,2.06,2,1.98,4.3499999999999845,draw
3.6399999999999997,2.06,2,1.98,4.359999999999984,draw
3.6399999999999997,2.06,2,1.98,4.369999999999984,draw
3.6399999999999997,2.06,2,2.0,4.359999999999984,win
3.6399999999999997,2.06,2,2.0,4.369999999999984,draw
3.6399999999999997,2.06,2,2.0,4.379999999999984,draw
3.6399999999999997,2.06,2,2.0,4.389999999999984,draw
3.6399999999999997,2.06,2,2.0,4.3999999999999835,draw
3.6399999999999997,2.06,2,2.0,4.409999999999983,draw
3.6399999999999997,2.06,2,1.98,4.429999999999983,loss
3.6399999999999997,2.06,2,2.0,4.419999999999983,win
3.6399999999999997,2.06,2,2.0,4.429999999999983,draw
3.6399999999999997,2.04,2,1.98,4.449999999999982,loss
3.6399999999999997,2.04,2,1.96,4.469999999999982,loss
3.6399999999999997,2.04,2,1.98,4.459999999999982,win
3.6399999999999997,2.04,2,1.98,4.469999999999982,draw
3.6399999999999997,2.04,2,1.98,4.479999999999982,draw
3.6399999999999997,2.02,2,1.96,4.499999999999981,loss
3.6399999999999997,2.02,2,1.96,4.509999999999981,draw
3.6399999999999997,2.02,2,1.96,4.519999999999981,draw
3.6399999999999997,2.02,2,1.94,4.5399999999999805,loss
3.6399999999999997,2.02,2,1.94,4.54999999999998,draw
3.6399999999999997,2.02,2,1.94,4.55999999999998,draw
3.6399999999999997,2.02,2,1.94,4.56999999999998,draw
3.6399999999999997,2.02,2,1.94,4.57999999999998,draw
3.6399999999999997,2.02,2,1.96,4.56999999999998,win
3.6399999999999997,2.0,2,1.94,4.589999999999979,loss
3.6399999999999997,2.0,2,1.94,4.599999999999979,draw
3.6399999999999997,2.0,2,1.94,4.609999999999979,draw
3.6399999999999997,2.02,2,1.96,4.599999999999979,win
3.6399999999999997,2.02,2,1.98,4.589999999999979,win
3.6399999999999997,2.02,2,1.96,4.609999999999979,loss
3.6399999999999997,2.02,2,1.96,4.619999999999979,draw
3.6399999999999997,2.02,2,1.96,4.629999999999979,draw
3.6399999999999997,2.02,2,1.96,4.639999999999978,draw
3.6399999999999997,2.02,2,1.96,4.649999999999978,draw
3.6399999999999997,2.02,2,1.94,4.669999999999978,loss
3.6399999999999997,2.02,2,1.96,4.659999999999978,win
3.6399999999999997,2.04,2,1.98,4.649999999999978,win
3.6399999999999997,2.04,2,1.98,4.659999999999978,draw
3.6399999999999997,2.06,2,2.0,4.649999999999978,win
3.6399999999999997,2.08,2,2.02,4.639999999999978,win
3.6399999999999997,2.08,2,2.02,4.649999999999978,draw
3.6399999999999997,2.08,2,2.02,4.659999999999978,draw
3.6399999999999997,2.08,2,2.02,4.669999999999978,draw
3.6399999999999997,2.08,2,2.0,4.689999999999977,loss
3.6399999999999997,2.08,2,2.0,4.699999999999977,draw
3.6399999999999997,2.06,2,1.98,4.719999999999977,loss
3.6399999999999997,2.06,2,1.98,4.7299999999999764,draw
3.6399999999999997,2.06,2,1.96,4.749999999999976,loss
3.6399999999999997,2.06,2,1.98,4.739999999999976,win
3.6399999999999997,2.06,2,1.96,4.759999999999976,loss
3.6399999999999997,2.06,2,1.96,4.769999999999976,draw
3.6399999999999997,2.08,2,1.98,4.759999999999976,win
3.6399999999999997,2.08,2,1.96,4.779999999999975,loss
3.6399999999999997,2.08,2,1.98,4.769999999999976,win
3.6399999999999997,2.08,2,1.98,4.779999999999975,draw
3.6399999999999997,2.08,2,1.96,4.799999999999975,loss
3.6399999999999997,2.08,2,1.98,4.789999999999975,win
3.6399999999999997,2.08,2,1.96,4.809999999999975,loss
3.6399999999999997,2.08,2,1.94,4.829999999999974,loss
3.6399999999999997,2.1,2,1.96,4.8199999999999745,win
3.6399999999999997,2.1,2,1.94,4.839999999999974,loss
3.6399999999999997,2.1,2,1.96,4.829999999999974,win
3.6399999999999997,2.08,2,1.94,4.849999999999974,loss
3.6399999999999997,2.06,2,1.92,4.8699999999999735,loss
3.6399999999999997,2.06,2,1.92,4.879999999999973,draw
3.6399999999999997,2.06,2,1.92,4.889999999999973,draw
3.6399999999999997,2.08,2,1.94,4.879999999999973,win
3.6399999999999997,2.08,2,1.94,4.889999999999973,draw
3.6399999999999997,2.08,2,1.94,4.899999999999973,draw
3.6399999999999997,2.08,2,1.94,4.909999999999973,draw
3.6399999999999997,2.08,2,1.94,4.919999999999972,draw
3.6399999999999997,2.08,2,1.92,4.939999999999972,loss
3.6399999999999997,2.08,2,1.9,4.9599999999999715,loss
3.6399999999999997,2.08,2,1.9,4.969999999999971,draw
3.6399999999999997,2.08,2,1.88,4.989999999999971,loss
3.6399999999999997,2.08,2,1.88,4.999999999999971,draw
3.6399999999999997,2.08,2,1.9,4.989999999999971,win
3.6399999999999997,2.08,2,1.92,4.979999999999971,win
3.6399999999999997,2.08,2,1.94,4.969999999999971,win
3.6399999999999997,2.08,2,1.94,4.979999999999971,draw
3.6399999999999997,2.1,2,1.96,4.969999999999971,win
3.6399999999999997,2.1,2,1.96,4.979999999999971,draw
3.6399999999999997,2.1,2,1.96,4.989999999999971,draw
3.6399999999999997,2.1,2,1.96,4.999999999999971,draw
3.6399999999999997,2.1,2,1.94,5.01999999999997,loss
3.6399999999999997,2.1,2,1.94,5.02999999999997,draw
3.6399999999999997,2.1,2,1.94,5.03999999999997,draw
3.6399999999999997,2.1,2,1.94,5.04999999999997,draw
3.6399999999999997,2.12,2,1.96,5.03999999999997,win
3.6399999999999997,2.12,2,1.94,5.059999999999969,loss
3.6399999999999997,2.1,2,1.92,5.079999999999969,loss
3.6399999999999997,2.1,2,1.9,5.099999999999969,loss
3.6399999999999997,2.1,2,1.92,5.089999999999969,win
3.6399999999999997,2.1,2,1.94,5.079999999999969,win
3.6399999999999997,2.1,2,1.94,5.089999999999969,draw
3.6399999999999997,2.1,2,1.96,5.079999999999969,win
3.6399999999999997,2.1,2,1.94,5.099999999999969,loss
3.6399999999999997,2.1,2,1.92,5.119999999999968,loss
3.6399999999999997,2.1,2,1.9,5.139999999999968,loss
3.6399999999999997,2.1,2,1.9,5.1499999999999675,draw
3.6399999999999997,2.12,2,1.92,5.139999999999968,win
3.6399999999999997,2.12,2,1.9,5.159999999999967,loss
3.6399999999999997,2.12,2,1.9,5.169999999999967,draw
3.6399999999999997,2.12,2,1.9,5.179999999999967,draw
3.6399999999999997,2.12,2,1.9,5.189999999999967,draw
3.6399999999999997,2.12,2,1.9,5.199999999999966,draw
3.6399999999999997,2.12,2,1.92,5.189999999999967,win
3.6399999999999997,2.12,2,1.92,5.199999999999966,draw
3.6399999999999997,2.12,2,1.92,5.209999999999966,draw
3.6399999999999997,2.1,2,1.9,5.229999999999966,loss
3.6399999999999997,2.1,2,1.9,5.239999999999966,draw
3.6399999999999997,2.1,2,1.92,5.229999999999966,win
3.6399999999999997,2.1,2,1.9,5.249999999999965,loss
3.6399999999999997,2.1,2,1.9,5.259999999999965,draw
3.6399999999999997,2.1,2,1.9,5.269999999999965,draw
3.6399999999999997,2.1,2,1.9,5.279999999999965,draw
3.6399999999999997,2.1,2,1.9,5.2899999999999645,draw
3.6399999999999997,2.1,2,1.92,5.279999999999965,win
3.6399999999999997,2.1,2,1.94,5.269999999999965,win
3.6399999999999997,2.12,2,1.96,5.259999999999965,win
3.6399999999999997,2.12,2,1.98,5.249999999999965,win
3.6399999999999997,2.12,2,1.98,5.259999999999965,draw
3.6399999999999997,2.12,2,2.0,5.249999999999965,win
3.6399999999999997,2.12,2,2.0,5.259999999999965,draw
3.6399999999999997,2.1,2,1.98,5.279999999999965,loss
3.6399999999999997,2.12,2,2.0,5.269999999999965,win
3.6399999999999997,2.12,2,2.0,5.279999999999965,draw
3.6399999999999997,2.12,2,2.0,5.2899999999999645,draw
3.6399999999999997,2.12,2,2.0,5.299999999999964,draw
3.6399999999999997,2.12,2,1.98,5.319999999999964,loss
3.6399999999999997,2.12,2,1.98,5.329999999999964,draw
3.6399999999999997,2.1,2,1.96,5.349999999999963,loss
3.6399999999999997,2.1,2,1.96,5.359999999999963,draw
3.6399999999999997,2.1,2,1.96,5.369999999999963,draw
3.6399999999999997,2.1,2,1.94,5.389999999999962,loss
3.6399999999999997,2.08,2,1.92,5.409999999999962,loss
3.6399999999999997,2.08,2,1.92,5.419999999999962,draw
3.6399999999999997,2.08,2,1.9,5.439999999999961,loss
3.6399999999999997,2.06,2,1.88,5.459999999999961,loss
3.6399999999999997,2.06,2,1.9,5.449999999999961,win
3.6399999999999997,2.08,2,1.92,5.439999999999961,win
3.6399999999999997,2.08,2,1.92,5.449999999999961,draw
3.6399999999999997,2.08,2,1.9,5.469999999999961,loss
3.6399999999999997,2.1,2,1.92,5.459999999999961,win
3.6399999999999997,2.1,2,1.92,5.469999999999961,draw
3.6399999999999997,2.1,2,1.9,5.48999999999996,loss
3.6399999999999997,2.1,2,1.92,5.4799999999999605,win
3.6399999999999997,2.1,2,1.92,5.48999999999996,draw
3.6399999999999997,2.1,2,1.9,5.50999999999996,loss
3.6399999999999997,2.1,2,1.9,5.51999999999996,draw
3.6399999999999997,2.1,2,1.9,5.529999999999959,draw
3.6399999999999997,2.08,2,1.88,5.549999999999959,loss
3.6399999999999997,2.08,2,1.9,5.539999999999959,win
3.6399999999999997,2.08,2,1.9,5.549999999999959,draw
3.6399999999999997,2.08,2,1.92,5.539999999999959,win
3.6399999999999997,2.08,2,1.92,5.549999999999959,draw
3.6399999999999997,2.08,2,1.92,5.559999999999959,draw
3.6399999999999997,2.08,2,1.9,5.579999999999958,loss
3.6399999999999997,2.08,2,1.9,5.589999999999958,draw
3.6399999999999997,2.08,2,1.9,5.599999999999958,draw
3.6399999999999997,2.08,2,1.88,5.6199999999999575,loss
3.6399999999999997,2.08,2,1.88,5.629999999999957,draw
3.6399999999999997,2.08,2,1.9,5.6199999999999575,win
3.6399999999999997,2.08,2,1.9,5.629999999999957,draw
3.6399999999999997,2.08,2,1.9,5.639999999999957,draw
3.6399999999999997,2.08,2,1.9,5.649999999999957,draw
3.6399999999999997,2.08,2,1.9,5.659999999999957,draw
3.6399999999999997,2.08,2,1.92,5.649999999999957,win
3.6399999999999997,2.08,2,1.92,5.659999999999957,draw
3.6399999999999997,2.08,2,1.92,5.669999999999956,draw
3.6399999999999997,2.08,2,1.94,5.659999999999957,win
3.6399999999999997,2.08,2,1.92,5.679999999999956,loss
3.6399999999999997,2.08,2,1.94,5.669999999999956,win
3.6399999999999997,2.08,2,1.92,5.689999999999956,loss
3.6399999999999997,2.08,2,1.94,5.679999999999956,win
3.6399999999999997,2.08,2,1.94,5.689999999999956,draw
3.6399999999999997,2.08,2,1.94,5.699999999999956,draw
3.6399999999999997,2.08,2,1.92,5.719999999999955,loss
3.6399999999999997,2.08,2,1.94,5.7099999999999556,win
3.6399999999999997,2.08,2,1.92,5.729999999999955,loss
3.6399999999999997,2.08,2,1.92,5.739999999999955,draw
3.6399999999999997,2.1,2,1.94,5.729999999999955,win
3.6399999999999997,2.08,2,1.92,5.749999999999955,loss
3.6399999999999997,2.08,2,1.92,5.7599999999999545,draw
3.6399999999999997,2.08,2,1.9,5.779999999999954,loss
3.6399999999999997,2.06,2,1.88,5.799999999999954,loss
3.6399999999999997,2.06,2,1.88,5.809999999999953,draw
3.6399999999999997,2.06,2,1.88,5.819999999999953,draw
3.6399999999999997,2.06,2,1.88,5.829999999999953,draw
3.6399999999999997,2.06,2,1.9,5.819999999999953,win
3.6399999999999997,2.06,2,1.9,5.829999999999953,draw
3.6399999999999997,2.08,2,1.92,5.819999999999953,win
3.6399999999999997,2.08,2,1.9,5.839999999999953,loss
3.6399999999999997,2.08,2,1.9,5.849999999999953,draw
3.6399999999999997,2.08,2,1.88,5.869999999999952,loss
3.6399999999999997,2.08,2,1.8599999999999999,5.889999999999952,loss
3.6399999999999997,2.1,2,1.88,5.879999999999952,win
3.6399999999999997,2.1,2,1.88,5.889999999999952,draw
3.6399999999999997,2.1,2,1.88,5.8999999999999515,draw
3.6399999999999997,2.1,2,1.88,5.909999999999951,draw
3.6399999999999997,2.1,2,1.88,5.919999999999951,draw
3.6399999999999997,2.08,2,1.8599999999999999,5.939999999999951,loss
3.6399999999999997,2.08,2,1.8399999999999999,5.95999999999995,loss
3.6399999999999997,2.08,2,1.8599999999999999,5.94999999999995,win
3.6399999999999997,2.08,2,1.8399999999999999,5.96999999999995,loss
3.6399999999999997,2.08,2,1.8399999999999999,5.97999999999995,draw
3.6399999999999997,2.08,2,1.8399999999999999,5.98999999999995,draw
3.6399999999999997,2.08,2,1.8399999999999999,5.999999999999949,draw
3.6399999999999997,2.06,2,1.8199999999999998,6.019999999999949,loss
3.6399999999999997,2.06,2,1.8199999999999998,6.029999999999949,draw
3.6399999999999997,2.04,2,1.7999999999999998,6.049999999999948,loss
3.6399999999999997,2.04,2,1.8199999999999998,6.0399999999999485,win
3.6399999999999997,2.04,2,1.8399999999999999,6.029999999999949,win
3.6399999999999997,2.04,2,1.8599999999999999,6.019999999999949,win
3.6399999999999997,2.04,2,1.8399999999999999,6.0399999999999485,loss
3.6399999999999997,2.04,2,1.8399999999999999,6.049999999999948,draw
3.6399999999999997,2.04,2,1.8399999999999999,6.059999999999948,draw
3.6399999999999997,2.02,2,1.8199999999999998,6.079999999999948,loss
3.6399999999999997,2.02,2,1.8399999999999999,6.069999999999948,win
3.6399999999999997,2.02,2,1.8399999999999999,6.079999999999948,draw
3.6399999999999997,2.02,2,1.8399999999999999,6.0899999999999475,draw
3.6399999999999997,2.02,2,1.8599999999999999,6.079999999999948,win
3.6399999999999997,2.02,2,1.8599999999999999,6.0899999999999475,draw
3.6399999999999997,2.02,2,1.88,6.079999999999948,win
3.6399999999999997,2.02,2,1.9,6.069999999999948,win
3.6399999999999997,2.02,2,1.88,6.0899999999999475,loss
3.6399999999999997,2.02,2,1.88,6.099999999999947,draw
3.6399999999999997,2.02,2,1.88,6.109999999999947,draw
3.6399999999999997,2.02,2,1.9,6.099999999999947,win
3.6399999999999997,2.02,2,1.9,6.109999999999947,draw
3.6399999999999997,2.02,2,1.9,6.119999999999947,draw
3.6399999999999997,2.02,2,1.92,6.109999999999947,win
3.6399999999999997,2.02,2,1.94,6.099999999999947,win
3.6399999999999997,2.02,2,1.94,6.109999999999947,draw
3.6399999999999997,2.02,2,1.94,6.119999999999947,draw
3.6399999999999997,2.02,2,1.94,6.129999999999947,draw
3.6399999999999997,2.02,2,1.96,6.119999999999947,win
3.6399999999999997,2.02,2,1.98,6.109999999999947,win
3.6399999999999997,2.02,2,2.0,6.099999999999947,win
3.6399999999999997,2.02,2,2.0,6.109999999999947,draw
3.6399999999999997,2.0,2,1.98,6.129999999999947,loss
3.6399999999999997,2.0,2,1.98,6.139999999999946,draw
3.6399999999999997,2.0,2,1.96,6.159999999999946,loss
3.6399999999999997,2.0,2,1.94,6.1799999999999455,loss
3.6399999999999997,2.0,2,1.92,6.199999999999945,loss
3.6399999999999997,2.0,2,1.92,6.209999999999945,draw
3.6399999999999997,2.0,2,1.9,6.2299999999999445,loss
3.6399999999999997,2.0,2,1.9,6.239999999999944,draw
3.6399999999999997,1.98,2,1.88,6.259999999999944,loss
3.6399999999999997,1.98,2,1.8599999999999999,6.279999999999943,loss
3.6399999999999997,1.98,2,1.8399999999999999,6.299999999999943,loss
3.6399999999999997,1.98,2,1.8599999999999999,6.289999999999943,win
3.6399999999999997,1.98,2,1.8599999999999999,6.299999999999943,draw
3.6399999999999997,1.98,2,1.8599999999999999,6.309999999999943,draw
3.6399999999999997,2.0,2,1.88,6.299999999999943,win
3.6399999999999997,2.0,2,1.88,6.309999999999943,draw
3.6399999999999997,2.0,2,1.9,6.299999999999943,win
3.6399999999999997,1.98,2,1.88,6.3199999999999426,loss
3.6399999999999997,1.98,2,1.88,6.329999999999942,draw
3.6399999999999997,1.98,2,1.9,6.3199999999999426,win
3.6399999999999997,1.98,2,1.88,6.339999999999942,loss
3.6399999999999997,1.98,2,1.88,6.349999999999942,draw
3.6399999999999997,1.96,2,1.8599999999999999,6.3699999999999415,loss
3.6399999999999997,1.96,2,1.8599999999999999,6.379999999999941,draw
3.6399999999999997,1.96,2,1.88,6.3699999999999415,win
3.6399999999999997,1.96,2,1.88,6.379999999999941,draw
3.6399999999999997,1.96,2,1.88,6.389999999999941,draw
3.6399999999999997,1.96,2,1.8599999999999999,6.409999999999941,loss
3.6399999999999997,1.96,2,1.8599999999999999,6.41999999999994,draw
3.6399999999999997,1.96,2,1.8599999999999999,6.42999999999994,draw
3.6399999999999997,1.96,2,1.8599999999999999,6.43999999999994,draw
3.6399999999999997,1.96,2,1.8399999999999999,6.45999999999994,loss
3.6399999999999997,1.98,2,1.8599999999999999,6.44999999999994,win
3.6399999999999997,1.98,2,1.8599999999999999,6.45999999999994,draw
3.6399999999999997,1.98,2,1.8399999999999999,6.479999999999939,loss
3.6399999999999997,1.96,2,1.8199999999999998,6.499999999999939,loss
3.6399999999999997,1.96,2,1.8399999999999999,6.489999999999939,win
3.6399999999999997,1.96,2,1.8599999999999999,6.479999999999939,win
3.6399999999999997,1.94,2,1.8399999999999999,6.499999999999939,loss
3.6399999999999997,1.94,2,1.8599999999999999,6.489999999999939,win
3.6399999999999997,1.94,2,1.8599999999999999,6.499999999999939,draw
3.6399999999999997,1.94,2,1.88,6.489999999999939,win
3.6399999999999997,1.94,2,1.9,6.479999999999939,win
3.6399999999999997,1.94,2,1.88,6.499999999999939,loss
3.6399999999999997,1.94,2,1.8599999999999999,6.519999999999938,loss
3.6399999999999997,1.94,2,1.8599999999999999,6.529999999999938,draw
3.6399999999999997,1.94,2,1.88,6.519999999999938,win
3.6399999999999997,1.94,2,1.8599999999999999,6.539999999999938,loss
3.6399999999999997,1.94,2,1.88,6.529999999999938,win
3.6399999999999997,1.92,2,1.8599999999999999,6.549999999999938,loss
3.6399999999999997,1.92,2,1.8399999999999999,6.569999999999937,loss
3.6399999999999997,1.92,2,1.8599999999999999,6.559999999999937,win
3.6399999999999997,1.92,2,1.8599999999999999,6.569999999999937,draw
3.6399999999999997,1.92,2,1.8399999999999999,6.589999999999937,loss
3.6399999999999997,1.9,2,1.8199999999999998,6.609999999999936,loss
3.6399999999999997,1.9,2,1.8199999999999998,6.619999999999936,draw
3.6399999999999997,1.9,2,1.8199999999999998,6.629999999999936,draw
3.6399999999999997,1.9,2,1.8399999999999999,6.619999999999936,win
3.6399999999999997,1.9,2,1.8599999999999999,6.609999999999936,win
3.6399999999999997,1.9,2,1.8599999999999999,6.619999999999936,draw
3.6399999999999997,1.92,2,1.88,6.609999999999936,win
3.6399999999999997,1.92,2,1.88,6.619999999999936,draw
3.6399999999999997,1.92,2,1.9,6.609999999999936,win
3.6399999999999997,1.92,2,1.9,6.619999999999936,draw
3.6399999999999997,1.92,2,1.9,6.629999999999936,draw
3.6399999999999997,1.92,2,1.9,6.639999999999936,draw
3.6399999999999997,1.92,2,1.9,6.6499999999999355,draw
3.6399999999999997,1.92,2,1.88,6.669999999999935,loss
3.6399999999999997,1.92,2,1.9,6.659999999999935,win
3.6399999999999997,1.92,2,1.9,6.669999999999935,draw
3.6399999999999997,1.92,2,1.9,6.679999999999935,draw
3.6399999999999997,1.92,2,1.9,6.689999999999935,draw
3.6399999999999997,1.92,2,1.88,6.709999999999934,loss
3.6399999999999997,1.9,2,1.8599999999999999,6.729999999999934,loss
3.6599999999999997,1.9,2,1.88,6.719999999999934,win
3.6599999999999997,1.9,2,1.9,6.709999999999934,win
3.6599999999999997,1.9,2,1.88,6.729999999999934,loss
3.6599999999999997,1.9,2,1.88,6.739999999999934,draw
3.6599999999999997,1.9,2,1.9,6.729999999999934,win
3.6599999999999997,1.9,2,1.9,6.739999999999934,draw
3.6599999999999997,1.9,2,1.9,6.749999999999933,draw
3.6599999999999997,1.9,2,1.9,6.759999999999933,draw
3.6599999999999997,1.9,2,1.9,6.769999999999933,draw
3.6599999999999997,1.9,2,1.9,6.779999999999933,draw
3.6599999999999997,1.9,2,1.88,6.799999999999932,loss
3.6599999999999997,1.9,2,1.88,6.809999999999932,draw
3.6599999999999997,1.9,2,1.88,6.819999999999932,draw
3.6599999999999997,1.88,2,1.8599999999999999,6.8399999999999315,loss
3.6599999999999997,1.8599999999999999,2,1.8399999999999999,6.859999999999931,loss
3.6599999999999997,1.8399999999999999,2,1.8199999999999998,6.879999999999931,loss
3.6599999999999997,1.8399999999999999,2,1.7999999999999998,6.89999999999993,loss
3.6599999999999997,1.8399999999999999,2,1.7999999999999998,6.90999999999993,draw
3.6599999999999997,1.8399999999999999,2,1.7799999999999998,6.9299999999999295,loss
3.6599999999999997,1.8399999999999999,2,1.7799999999999998,6.939999999999929,draw
3.6599999999999997,1.8399999999999999,2,1.7999999999999998,6.9299999999999295,win
3.6599999999999997,1.8399999999999999,2,1.7999999999999998,6.939999999999929,draw
3.6599999999999997,1.8399999999999999,2,1.7799999999999998,6.959999999999929,loss
3.6599999999999997,1.8599999999999999,2,1.7999999999999998,6.949999999999929,win
3.6599999999999997,1.8599999999999999,2,1.7999999999999998,6.959999999999929,draw
3.6599999999999997,1.8599999999999999,2,1.7999999999999998,6.969999999999929,draw
3.6599999999999997,1.8599999999999999,2,1.7999999999999998,6.9799999999999285,draw
3.6599999999999997,1.8599999999999999,2,1.7999999999999998,6.989999999999928,draw
3.6599999999999997,1.88,2,1.8199999999999998,6.9799999999999285,win
3.6599999999999997,1.8599999999999999,2,1.7999999999999998,6.999999999999928,loss
3.6599999999999997,1.8599999999999999,2,1.7799999999999998,7.019999999999928,loss
3.6599999999999997,1.8599999999999999,2,1.7799999999999998,7.029999999999927,draw
3.6599999999999997,1.8599999999999999,2,1.7599999999999998,7.049999999999927,loss
3.6599999999999997,1.8599999999999999,2,1.7399999999999998,7.069999999999927,loss
3.6599999999999997,1.8599999999999999,2,1.7199999999999998,7.089999999999926,loss
3.6599999999999997,1.8599999999999999,2,1.6999999999999997,7.109999999999926,loss
3.6599999999999997,1.8599999999999999,2,1.6999999999999997,7.1199999999999255,draw
3.6599999999999997,1.8599999999999999,2,1.6799999999999997,7.139999999999925,loss
3.6599999999999997,1.8599999999999999,2,1.6799999999999997,7.149999999999925,draw
3.6599999999999997,1.8599999999999999,2,1.6799999999999997,7.159999999999925,draw
3.6599999999999997,1.8599999999999999,2,1.6599999999999997,7.179999999999924,loss
3.6599999999999997,1.88,2,1.6799999999999997,7.169999999999924,win
3.6599999999999997,1.88,2,1.6999999999999997,7.159999999999925,win
3.6599999999999997,1.88,2,1.6999999999999997,7.169999999999924,draw
3.6599999999999997,1.88,2,1.6999999999999997,7.179999999999924,draw
3.6599999999999997,1.88,2,1.6999999999999997,7.189999999999924,draw
3.6599999999999997,1.88,2,1.7199999999999998,7.179999999999924,win
3.6599999999999997,1.88,2,1.7199999999999998,7.189999999999924,draw
3.6599999999999997,1.88,2,1.6999999999999997,7.209999999999924,loss
3.6599999999999997,1.88,2,1.7199999999999998,7.199999999999924,win
3.6599999999999997,1.8599999999999999,2,1.6999999999999997,7.219999999999923,loss
3.6599999999999997,1.8599999999999999,2,1.7199999999999998,7.209999999999924,win
3.6599999999999997,1.8599999999999999,2,1.7199999999999998,7.219999999999923,draw
3.6599999999999997,1.8599999999999999,2,1.7199999999999998,7.229999999999923,draw
3.6599999999999997,1.8399999999999999,2,1.6999999999999997,7.249999999999923,loss
3.6599999999999997,1.8399999999999999,2,1.6999999999999997,7.2599999999999225,draw
3.6599999999999997,1.8399999999999999,2,1.6799999999999997,7.279999999999922,loss
3.6599999999999997,1.8399999999999999,2,1.6799999999999997,7.289999999999922,draw
3.6599999999999997,1.8399999999999999,2,1.6599999999999997,7.3099999999999214,loss
3.6599999999999997,1.8399999999999999,2,1.6599999999999997,7.319999999999921,draw
3.6599999999999997,1.8399999999999999,2,1.6599999999999997,7.329999999999921,draw
3.6599999999999997,1.8399999999999999,2,1.6599999999999997,7.339999999999921,draw
3.6599999999999997,1.8399999999999999,2,1.6399999999999997,7.35999999999992,loss
3.6599999999999997,1.8399999999999999,2,1.6399999999999997,7.36999999999992,draw
3.6599999999999997,1.8399999999999999,2,1.6399999999999997,7.37999999999992,draw
3.6599999999999997,1.8199999999999998,2,1.6199999999999997,7.3999999999999195,loss
3.6599999999999997,1.8199999999999998,2,1.6399999999999997,7.38999999999992,win
3.6599999999999997,1.8199999999999998,2,1.6399999999999997,7.3999999999999195,draw
3.6599999999999997,1.8199999999999998,2,1.6599999999999997,7.38999999999992,win
3.6599999999999997,1.8199999999999998,2,1.6799999999999997,7.37999999999992,win
3.6599999999999997,1.8199999999999998,2,1.6599999999999997,7.3999999999999195,loss
3.6599999999999997,1.8199999999999998,2,1.6599999999999997,7.409999999999919,draw
3.6599999999999997,1.8199999999999998,2,1.6599999999999997,7.419999999999919,draw
3.6599999999999997,1.8199999999999998,2,1.6799999999999997,7.409999999999919,win
3.6599999999999997,1.8199999999999998,2,1.6799999999999997,7.419999999999919,draw
3.6599999999999997,1.8199999999999998,2,1.6999999999999997,7.409999999999919,win
3.6599999999999997,1.8199999999999998,2,1.6999999999999997,7.419999999999919,draw
3.6599999999999997,1.8199999999999998,2,1.6999999999999997,7.429999999999919,draw
3.6599999999999997,1.8199999999999998,2,1.6999999999999997,7.439999999999919,draw
3.6599999999999997,1.8199999999999998,2,1.6999999999999997,7.4499999999999185,draw
3.6599999999999997,1.8199999999999998,2,1.6799999999999997,7.469999999999918,loss
3.6599999999999997,1.8199999999999998,2,1.6799999999999997,7.479999999999918,draw
3.6599999999999997,1.8199999999999998,2,1.6799999999999997,7.489999999999918,draw
3.6599999999999997,1.8199999999999998,2,1.6799999999999997,7.499999999999917,draw
3.6599999999999997,1.8199999999999998,2,1.6599999999999997,7.519999999999917,loss
3.6599999999999997,1.8399999999999999,2,1.6799999999999997,7.509999999999917,win
3.6599999999999997,1.8399999999999999,2,1.6799999999999997,7.519999999999917,draw
3.6599999999999997,1.8399999999999999,2,1.6599999999999997,7.5399999999999165,loss
3.6599999999999997,1.8399999999999999,2,1.6599999999999997,7.549999999999916,draw
3.6599999999999997,1.8199999999999998,2,1.6399999999999997,7.569999999999916,loss
3.6599999999999997,1.8199999999999998,2,1.6399999999999997,7.579999999999916,draw
3.6599999999999997,1.7999999999999998,2,1.6199999999999997,7.599999999999915,loss
3.6599999999999997,1.7999999999999998,2,1.6399999999999997,7.5899999999999155,win
3.6599999999999997,1.7999999999999998,2,1.6399999999999997,7.599999999999915,draw
3.6599999999999997,1.7999999999999998,2,1.6199999999999997,7.619999999999915,loss
3.6599999999999997,1.7999999999999998,2,1.6199999999999997,7.629999999999915,draw
3.6599999999999997,1.7999999999999998,2,1.6199999999999997,7.639999999999914,draw
3.6599999999999997,1.7999999999999998,2,1.6199999999999997,7.649999999999914,draw
3.6599999999999997,1.7999999999999998,2,1.6199999999999997,7.659999999999914,draw
3.6599999999999997,1.7999999999999998,2,1.5999999999999996,7.679999999999914,loss
3.6599999999999997,1.7999999999999998,2,1.5999999999999996,7.689999999999913,draw
3.6599999999999997,1.7999999999999998,2,1.5999999999999996,7.699999999999913,draw
3.6599999999999997,1.7999999999999998,2,1.5999999999999996,7.709999999999913,draw
3.6599999999999997,1.7999999999999998,2,1.6199999999999997,7.699999999999913,win
3.6599999999999997,1.7999999999999998,2,1.5999999999999996,7.719999999999913,loss
3.6599999999999997,1.7999999999999998,2,1.6199999999999997,7.709999999999913,win
3.6599999999999997,1.7999999999999998,2,1.6399999999999997,7.699999999999913,win
3.6599999999999997,1.8199999999999998,2,1.6599999999999997,7.689999999999913,win
3.6599999999999997,1.8199999999999998,2,1.6399999999999997,7.709999999999913,loss
3.6599999999999997,1.8199999999999998,2,1.6399999999999997,7.719999999999913,draw
3.6599999999999997,1.8199999999999998,2,1.6399999999999997,7.7299999999999125,draw
